bathrooms,sqft_living,sqft_lot,sqft_basement,yr_built,yr_renovated,lat,long,sqft_living15,log-bathrooms,bedrooms_1,bedrooms_2,bedrooms_3,bedrooms_4,bedrooms_5,bedrooms_6,floors_1.0,floors_1.5,floors_2.0,floors_2.5,floors_3.0,waterfront_1.0,view_1.0,view_2.0,condition_2,condition_3,condition_4,condition_5,grade_5,grade_6,grade_7,grade_8,grade_9,grade_10,grade_11
1.0,0.5294117647058824,-0.47998366013071897,0.0,-1.4666666666666666,0.0,0.4710297912267914,-0.784615384615369,0.012634238787113077,0.7937446542303996,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0
0.25,0.0196078431372549,-0.030637254901960783,1.2404809619238477,0.044444444444444446,0.0,0.7572132301195816,0.2256410256410178,-0.29058749210360074,0.2305738596040748,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
-1.0,-0.39215686274509803,0.9344362745098039,0.0,-0.15555555555555556,0.0,-1.3980764719680672,-0.32820512820510356,-0.4421983575489577,-1.3569154488567239,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
0.5,1.1176470588235294,-0.29697712418300654,0.0,0.5777777777777777,0.0,0.5414027680037098,1.0256410256410762,1.4024005053695514,0.4368292053736754,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
1.25,0.8137254901960784,-0.4579248366013072,0.0,0.5555555555555556,0.0,-0.17640159512082426,1.897435897435987,1.1118130132659507,0.9504374745384975,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0
-0.25,0.30392156862745096,0.32169117647058826,0.0,-0.3333333333333333,0.0,0.2509969505043311,0.6000000000000437,-0.8717624763108023,-0.2614030824062447,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
0.75,1.2941176470588236,0.5533088235294118,2.843687374749499,0.06666666666666667,0.0,0.8252404410039583,0.09743589743585596,1.680353758686039,0.6234098610221994,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0
0.5,0.9509803921568627,-0.5602532679738562,0.0,0.6444444444444445,0.0,0.9462819610602379,0.046153846153849515,0.9475679090334808,0.4368292053736754,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
0.5,0.8333333333333334,-0.516952614379085,0.0,0.6444444444444445,0.0,-0.19516772226132473,1.9846153846155292,0.7201516108654453,0.4368292053736754,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
-0.25,-0.5980392156862745,0.45955882352941174,0.0,0.2,0.0,-0.9584799437016082,0.7230769230769758,-0.5811749842072015,-0.2614030824062447,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
-1.0,-0.8725490196078431,0.429125816993464,0.0,0.044444444444444446,0.0,0.7459535538353014,0.2358974358974774,-0.39166140240050534,-1.3569154488567239,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
-1.0,-0.6274509803921569,-0.5044934640522876,0.43887775551102204,-0.7111111111111111,0.0,-0.20736570490266168,-0.564102564102581,-0.9475679090334808,-1.3569154488567239,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0
-0.25,-0.16666666666666666,0.5179738562091504,0.0,-0.6222222222222222,0.0,0.718273516303029,-0.2615384615384806,1.010739102969046,-0.2614030824062447,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0
0.25,0.29411764705882354,0.07169117647058823,1.3406813627254508,0.044444444444444446,0.0,0.7013840018765752,0.3333333333333333,0.4295641187618446,0.2305738596040748,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
-0.25,-0.39215686274509803,-0.5494281045751634,0.0,0.7333333333333333,0.0,0.6446164672765455,1.1333333333333917,-0.13897662665824384,-0.2614030824062447,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
0.75,1.1862745098039216,0.030637254901960783,2.503006012024048,-0.2,0.0,0.718273516303029,0.251282051282021,0.34112444725205304,0.6234098610221994,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0
0.75,0.7156862745098039,-0.01838235294117647,0.0,0.4666666666666667,0.0,-1.452498240675555,0.12307692307693205,0.5180037902716361,0.6234098610221994,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
0.5,0.0,-0.9140114379084967,0.0,0.4888888888888889,0.0,-0.04597701149427778,-0.8051282051281423,-0.6948831332912192,0.4368292053736754,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
-1.0,-0.5784313725490197,0.15318627450980393,0.0,-0.6222222222222222,0.0,0.7393854093361045,-0.4769230769230388,-0.10107391029690461,-1.3569154488567239,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
-1.0,-0.4215686274509804,0.41544117647058826,0.0,-0.6,0.0,0.6769880365939014,-0.48205128205126857,0.2526847757422615,-1.3569154488567239,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
-1.0,-0.27450980392156865,0.1801470588235294,0.0,-0.5111111111111111,0.0,0.24020642739857914,0.15897435897439485,0.17687934301958308,-1.3569154488567239,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
-1.0,-0.8627450980392157,-0.007352941176470588,0.0,-0.3333333333333333,0.0,-1.3262960356556304,0.07692307692308253,-1.010739102969046,-1.3569154488567239,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0
0.5,0.029411764705882353,0.22446895424836602,0.0,0.37777777777777777,0.0,-0.6019235280318995,-0.19487179487178477,0.4674668351231838,0.4368292053736754,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
-1.0,-0.9215686274509803,0.3901143790849673,0.0,-0.6444444444444445,0.0,0.4583626554069594,-0.6358974358974336,-0.7075173720783323,-1.3569154488567239,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
-1.0,0.20588235294117646,0.049019607843137254,1.5410821643286574,-0.4,0.0,-0.37626084916726577,0.0615384615385389,0.32849020846494,-1.3569154488567239,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
0.5,0.00980392156862745,0.0872140522875817,0.0,0.3111111111111111,0.0,0.5582922824301968,0.34358974358979294,0.07580543272267846,0.4368292053736754,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.5,-0.6078431372549019,0.45955882352941174,0.0,0.1111111111111111,0.0,0.34904996481348843,1.676923076923199,-0.7706885660138977,-0.5631707946263246,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0
1.25,1.2745098039215685,6.08047385620915,0.0,0.2,0.0,-0.2223786066150687,2.020512820512846,0.39166140240050534,0.9504374745384975,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0
0.25,0.5588235294117647,-0.5698529411764706,1.220440881763527,-1.0222222222222221,0.0,0.5057471264367556,-0.8512820512820647,0.45483259633607076,0.2305738596040748,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
0.5,0.45098039215686275,0.3815359477124183,0.0,0.5111111111111111,0.0,-0.10039878020173243,0.8153846153846019,1.1876184459886292,0.4368292053736754,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0
0.5,0.9803921568627451,0.4238153594771242,2.503006012024048,-0.28888888888888886,0.0,0.8871686605676331,-0.3128205128205599,0.13897662665824384,0.4368292053736754,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
0.75,-0.0392156862745098,-0.7291666666666666,0.7995991983967936,-1.0888888888888888,0.0,0.5221674876847143,-0.5487179487178916,-0.49273531269741,0.6234098610221994,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
-1.0,-0.6372549019607843,0.4362745098039216,0.0,-0.4888888888888889,0.0,-0.6563452967393876,-0.5282051282051181,0.39166140240050534,-1.3569154488567239,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
0.0,-0.12745098039215685,-0.025531045751633986,0.0,0.28888888888888886,0.0,-1.3140980530142934,-0.7025641025640565,-0.10107391029690461,0.0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
-1.0,-0.9411764705882353,2.2171160130718954,0.0,-0.6666666666666666,0.0,-0.3307529908515163,-0.04102564102561972,-0.8591282375236892,-1.3569154488567239,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0
0.0,0.21568627450980393,-0.5949754901960784,2.062124248496994,-1.0222222222222221,0.0,-0.006098991320668481,-0.7179487179487459,-0.05053695514845231,0.0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
-1.0,-0.47058823529411764,-0.23774509803921567,1.2004008016032064,-0.7555555555555555,0.0,0.8374384236452952,-0.5025641025641149,-0.22741629816803538,-1.3569154488567239,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0
0.0,-0.1568627450980392,-0.5520833333333334,0.0,0.7333333333333333,0.0,0.6427398545624655,1.1333333333333917,-0.13897662665824384,0.0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
0.5,1.1176470588235294,-0.6691176470588235,0.0,0.8,0.0,0.7609664555476751,1.3897435897436425,0.6696146557169931,0.4368292053736754,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
-0.25,0.28431372549019607,2.4162581699346406,1.2605210420841684,-0.15555555555555556,0.0,0.3105794041754975,0.11794871794877512,2.3499684144030324,-0.2614030824062447,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
0.75,0.7941176470588235,0.49060457516339867,0.0,0.3111111111111111,0.0,0.9204785362420456,-0.11794871794870225,1.5666456096020214,0.6234098610221994,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0
0.5,-0.13725490196078433,0.3574346405228758,1.0801603206412826,0.5111111111111111,0.0,-0.16373445930095895,-0.7282051282050598,-0.2526847757422615,0.4368292053736754,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
0.5,0.6666666666666666,0.5868055555555556,0.0,0.28888888888888886,0.0,0.2777386816795467,0.9948717948718431,1.0612760581174985,0.4368292053736754,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0
0.5,-0.20588235294117646,0.2034313725490196,0.0,0.3333333333333333,0.0,-1.452498240675555,0.08717948717954212,0.40429564118761846,0.4368292053736754,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
-1.0,-1.088235294117647,-0.9701797385620915,0.0,-1.2666666666666666,0.0,0.48463523340368003,-0.7333333333332896,-0.39166140240050534,-1.3569154488567239,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0
-1.0,-0.9117647058823529,0.05514705882352941,0.0,-0.08888888888888889,0.0,-0.20642739854563832,-0.5487179487178916,-0.16424510423247,-1.3569154488567239,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0
-1.0,-0.7156862745098039,0.9803921568627451,0.0,-0.4,0.0,0.14825240441002357,0.5846153846153543,-0.3790271636133923,-1.3569154488567239,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
0.0,-0.38235294117647056,0.3247549019607843,0.0,-0.28888888888888886,0.0,0.7440769411212547,-0.020512820512773422,-0.6064434617814277,0.0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
0.75,1.0490196078431373,5.902777777777778,2.6432865731462925,0.044444444444444446,0.0,0.09289232934551224,0.8205128205128317,1.4150347441566646,0.6234098610221994,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
0.75,0.7450980392156863,-0.9395424836601307,1.9619238476953909,-0.8666666666666667,0.0,0.3260614590663662,-0.62051282051289,0.2147820593809223,0.6234098610221994,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
0.25,0.5882352941176471,0.377859477124183,0.0,-0.5555555555555556,0.0,0.427398545625122,-0.16923076923070868,1.2128869235628554,0.2305738596040748,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0
-0.25,0.4411764705882353,0.006127450980392157,1.8016032064128256,-0.26666666666666666,0.0,-0.3209007741027544,-0.046153846153849515,-0.7833228048010107,-0.2614030824062447,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
-1.0,-1.0980392156862746,0.030637254901960783,0.0,-1.1111111111111112,0.0,-0.2500586441473077,-0.8000000000000583,-0.505369551484523,-1.3569154488567239,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0
-1.0,-0.8823529411764706,-0.04595588235294118,0.0,-0.37777777777777777,0.0,-0.9204785362420789,-0.3128205128205599,-0.7833228048010107,-1.3569154488567239,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
0.5,-0.29411764705882354,0.08639705882352941,0.0,0.15555555555555556,0.0,0.7046680741261737,0.21538461538463108,-0.20214782059380923,0.4368292053736754,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0
0.5,0.2549019607843137,0.3137254901960784,0.0,-0.24444444444444444,0.0,0.10743607787942426,0.5230769230769612,0.06317119393556538,0.4368292053736754,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
-0.25,0.8137254901960784,-0.2246732026143791,1.3006012024048097,-0.7555555555555555,0.0,0.36640863241847055,-0.7948717948718285,0.03790271636133923,-0.2614030824062447,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0
0.5,0.7156862745098039,0.33700980392156865,1.9619238476953909,0.08888888888888889,0.0,-1.2817264836969042,-0.6974358974359726,0.4169298799747315,0.4368292053736754,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0
-0.25,-0.17647058823529413,0.474468954248366,1.060120240480962,0.022222222222222223,0.0,0.8960825709593716,0.37948717948718286,-0.6696146557169931,-0.2614030824062447,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
0.25,-0.13725490196078433,0.29616013071895425,1.7014028056112225,-0.13333333333333333,0.0,0.5371803893971213,0.24102564102570717,0.49273531269741,0.2305738596040748,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0
1.0,-0.30392156862745096,0.19526143790849673,0.0,0.7777777777777778,0.0,-1.0274454609429748,0.46153846153849515,0.17687934301958308,0.7937446542303996,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
-1.0,-0.5686274509803921,0.7250816993464052,0.0,-0.7111111111111111,0.0,-0.37907576823830247,0.24615384615393696,-0.8843967150979154,-1.3569154488567239,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0
0.0,0.9019607843137255,-0.18995098039215685,2.7635270541082164,-0.24444444444444444,0.0,-0.15106732348112697,-0.20512820512824437,-0.49273531269741,0.0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0
0.5,-0.00980392156862745,-0.058823529411764705,0.0,0.3333333333333333,0.0,-1.3244194229415838,-0.594871794871814,0.03790271636133923,0.4368292053736754,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
0.75,0.3137254901960784,-0.6666666666666666,1.5611222444889779,0.26666666666666666,0.0,-0.17171006333567415,-0.7384615384615194,-0.6190777005685407,0.6234098610221994,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
0.0,-0.06862745098039216,0.4769199346405229,0.0,-0.6,0.0,-0.4527328172648526,-0.5435897435898075,-0.34112444725205304,0.0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0
0.25,0.3627450980392157,-0.377859477124183,1.6012024048096192,-0.15555555555555556,0.0,0.5873797794979542,-0.7897435897435987,0.4421983575489577,0.2305738596040748,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0
0.5,0.2647058823529412,-0.7107843137254902,0.0,0.6444444444444445,0.0,-0.096176401595144,1.2410256410257072,0.6443461781427668,0.4368292053736754,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0
-1.0,-0.696078431372549,-0.7659313725490197,0.0,-1.488888888888889,0.0,0.12197982641330295,-0.32307692307687375,-0.10107391029690461,-1.3569154488567239,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0
0.5,0.11764705882352941,0.5204248366013072,0.0,0.5777777777777777,0.0,-0.883884588318068,0.3487179487180227,0.4295641187618446,0.4368292053736754,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
0.25,0.38235294117647056,-0.5716911764705882,1.5611222444889779,-1.0444444444444445,0.0,-0.30025803424817393,0.0,0.34112444725205304,0.2305738596040748,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
0.25,0.5,1.154003267973856,0.0,-0.3111111111111111,0.0,-0.3654703260614805,-0.10256410256408574,-0.2779532533164877,0.2305738596040748,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
0.0,-0.49019607843137253,0.23590686274509803,0.0,-0.9777777777777777,0.0,-0.4649307999061562,-0.3128205128205599,-0.5306380290587492,0.0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0
0.0,-0.13725490196078433,-0.19914215686274508,1.7014028056112225,-0.5555555555555556,0.0,0.5887872390335059,-0.3025641025641003,-0.40429564118761846,0.0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
0.5,-0.18627450980392157,-0.7994281045751634,0.0,0.6222222222222222,0.0,0.5165376495425408,1.0256410256410762,-0.13897662665824384,0.4368292053736754,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
0.0,-0.29411764705882354,0.19730392156862744,0.0,-0.4666666666666667,0.0,-1.167253108139788,0.10256410256408574,-0.6822488945041061,0.0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0
1.25,2.0392156862745097,0.24959150326797386,0.0,0.7111111111111111,0.0,-0.13652357494721495,1.7897435897436715,1.9519898926089703,0.9504374745384975,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0
0.5,1.3823529411764706,-0.08517156862745098,0.0,0.7555555555555555,0.0,-0.357494722026732,0.4358974358974191,1.5666456096020214,0.4368292053736754,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
-0.25,-0.47058823529411764,0.07148692810457516,0.0,-0.2,0.0,-0.5442176870748131,0.3025641025641003,-0.5925457991156032,-0.2614030824062447,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
0.0,-0.35294117647058826,0.026552287581699346,0.0,0.37777777777777777,0.0,-1.0208773164438114,0.9282051282051472,-0.13897662665824384,0.0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
0.5,0.5098039215686274,-0.4338235294117647,0.0,0.5777777777777777,0.0,0.6577527562748725,0.035897435897462804,0.8212255211623499,0.4368292053736754,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
0.5,-0.0392156862745098,-0.9873366013071896,0.0,0.5777777777777777,0.0,-0.14872155758855193,-0.29230769230764075,0.012634238787113077,0.4368292053736754,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
1.75,0.6862745098039216,2.718954248366013,0.0,0.5111111111111111,0.0,0.07694112127608185,1.1589743589743948,0.8843967150979154,1.2305738596040747,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0
-1.0,-0.6274509803921569,1.1744281045751634,0.0,-0.7111111111111111,0.0,-0.454140276800371,-0.11282051282047245,0.2147820593809223,-1.3569154488567239,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0
-1.0,-1.107843137254902,-0.07965686274509803,0.0,-0.7111111111111111,0.0,-0.39033544452264946,-0.05128205128207931,-1.0739102969046115,-1.3569154488567239,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0
0.5,0.7843137254901961,-0.3584558823529412,0.0,0.8,0.0,-1.0166549378371896,0.9333333333333771,0.06317119393556538,0.4368292053736754,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
0.5,1.1470588235294117,-0.47181372549019607,0.0,0.6888888888888889,0.0,0.6436781609194889,-0.5846153846153543,-0.8843967150979154,0.4368292053736754,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
0.5,0.9117647058823529,-0.35498366013071897,0.0,0.5777777777777777,0.0,0.535772929861603,1.0256410256410762,1.2381554011370814,0.4368292053736754,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
0.5,0.46078431372549017,-0.6680964052287581,0.0,0.7333333333333333,0.0,0.5718977246070521,-0.6410256410256634,-0.7201516108654453,0.4368292053736754,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
1.0,0.21568627450980393,0.36519607843137253,1.2605210420841684,0.37777777777777777,0.0,-1.1766361717099885,0.2615384615384806,0.5811749842072015,0.7937446542303996,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
0.5,0.0392156862745098,-0.6433823529411765,0.0,0.7111111111111111,0.0,-0.9655172413792666,1.123076923076932,0.3790271636133923,0.4368292053736754,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
0.0,0.43137254901960786,-0.39828431372549017,1.8817635270541082,-0.6222222222222222,0.0,0.4485104386581975,-0.220512820512788,-0.025268477574226154,0.0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
-1.0,-0.6470588235294118,0.03819444444444445,0.0,-0.13333333333333333,0.0,0.7107670654468422,0.07692307692308253,-0.7201516108654453,-1.3569154488567239,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
-0.25,-0.18627450980392157,-0.030637254901960783,1.1002004008016033,0.044444444444444446,0.0,-0.8322777386816834,0.251282051282021,-0.2147820593809223,-0.2614030824062447,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
-0.25,0.18627450980392157,0.34354575163398693,0.0,-0.26666666666666666,0.0,0.06661975134885828,0.6102564102564304,0.7075173720783323,-0.2614030824062447,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
0.25,0.2647058823529412,-0.19914215686274508,0.0,-0.7555555555555555,0.0,0.5165376495425408,-0.18461538461539806,1.2255211623499684,0.2305738596040748,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0
0.25,0.28431372549019607,-0.028594771241830064,1.6012024048096192,-0.2222222222222222,0.0,0.2683556181092798,0.6102564102564304,-0.6064434617814277,0.2305738596040748,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0
-1.0,-0.14705882352941177,0.07148692810457516,0.0,-0.13333333333333333,0.0,-1.0668543279380558,-0.34871794871794987,-0.2526847757422615,-1.3569154488567239,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
2.25,1.6568627450980393,0.11723856209150327,0.0,0.5777777777777777,0.0,0.082570959418222,-0.03589743589738993,-0.05053695514845231,1.4755951293502125,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0
-0.25,-0.3627450980392157,0.2042483660130719,0.0,0.3333333333333333,0.0,-1.4689186019235139,-0.08717948717939636,-0.2526847757422615,-0.2614030824062447,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
-0.25,0.0,-0.010212418300653595,0.0,-0.2,0.0,-1.2179216514191828,-0.6820512820512832,0.16424510423247,-0.2614030824062447,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
-0.25,0.0196078431372549,-0.32679738562091504,1.1202404809619237,-1.2666666666666666,0.0,-0.06192821956370816,-0.753846153846136,-0.30322173089071386,-0.2614030824062447,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0
0.5,0.09803921568627451,0.5684232026143791,0.0,0.37777777777777777,0.0,-0.8637110016420159,0.3333333333333333,0.18951358180669614,0.4368292053736754,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
-1.0,-1.0196078431372548,-0.26552287581699346,0.0,-0.6888888888888889,0.0,-0.33638282899365646,-0.030769230769233012,-1.14971572962729,-1.3569154488567239,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0
-1.0,-0.43137254901960786,0.2777777777777778,0.0,-0.6,0.0,-0.30588787239034737,-0.7230769230769758,-0.4169298799747315,-1.3569154488567239,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
0.5,0.4019607843137255,0.821078431372549,0.0,0.35555555555555557,0.0,0.6554069903823309,-0.01538461538454363,0.505369551484523,0.4368292053736754,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
0.25,0.38235294117647056,0.3478349673202614,0.0,0.26666666666666666,0.0,0.41097818437716327,0.4717948717949548,0.7580543272267846,0.2305738596040748,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0
